Version.[Version Name],Location.[Location],Sales Domain.[Customer Group],Time.[Partial Week],Item.[Item],Actual 12 Weeks,Actual 4 Weeks,Actual 8 Weeks,Actual External,Actual Final,Published Final Fcst Lag1 12weeks,Published Final Fcst Lag1 4weeks,Published Final Fcst Lag1 8weeks,Published Final Fcst Lag1 External,Published Final Fcst Lag1 Final
Baseline FY26,Greater China,Digital,2026-W12,NK-AM-PLS-4244,30232.064326646483,10077.354775548827,20154.709551097654,1007.7354775548828,10077.354775548827,33255.270759311126,11085.09025310371,22170.18050620742,503.8677387774414,11085.09025310371
Baseline FY26,Greater China,Digital,2026-W12,NK-AP-IC-4287,6554.397593774059,2184.7991979246863,4369.5983958493725,218.47991979246865,2184.7991979246863,7209.837353151466,2403.2791177171553,4806.5582354343105,109.23995989623432,2403.2791177171553
Baseline FY26,EMEA,Wholesale,2026-W12,NK-AP-PDF-1284,39148.71135983089,13049.570453276963,26099.140906553926,1304.9570453276965,13049.570453276963,43063.582495813986,14354.52749860466,28709.05499720932,652.4785226638483,14354.52749860466
Baseline FY26,Greater China,Wholesale,2026-W12,NK-AM-90-4262,52867.784429986,17622.594809995335,35245.18961999067,1762.2594809995335,17622.594809995335,58154.56287298461,19384.85429099487,38769.70858198974,881.1297404997667,19384.85429099487
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AP-ECT-3098,54580.249537607684,18193.416512535896,36386.83302507179,1819.3416512535896,18193.416512535896,60038.27449136846,20012.758163789487,40025.516327578975,909.6708256267948,20012.758163789487
Baseline FY26,EMEA,Digital,2026-W12,NK-AP-PDF-7624,19040.018951969363,6346.672983989788,12693.345967979576,634.6672983989788,6346.672983989788,20944.020847166303,6981.340282388767,13962.680564777535,317.3336491994894,6981.340282388767
Baseline FY26,Greater China,Digital,2026-W12,NK-AP-ECT-9569,44709.82614015784,14903.275380052613,29806.550760105227,1490.3275380052614,14903.275380052613,49180.80875417363,16393.602918057877,32787.205836115754,745.1637690026307,16393.602918057877
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-ECT-9824,27214.799689345196,9071.599896448399,18143.199792896798,907.1599896448399,9071.599896448399,29936.279658279716,9978.75988609324,19957.51977218648,453.57999482241996,9978.75988609324
Baseline FY26,Greater China,Digital,2026-W12,NK-VF-3-5959,5491.092221163752,1830.3640737212506,3660.7281474425013,183.03640737212507,1830.3640737212506,6040.201443280128,2013.400481093376,4026.800962186752,91.51820368606253,2013.400481093376
Baseline FY26,Greater China,Wholesale,2026-W12,NK-BK-L21-4402,39247.92003407533,13082.640011358442,26165.280022716885,1308.2640011358444,13082.640011358442,43172.71203748287,14390.904012494288,28781.808024988575,654.1320005679222,14390.904012494288
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-RA-RW-9818,28158.375604776542,9386.12520159218,18772.25040318436,938.6125201592181,9386.12520159218,30974.213165254194,10324.737721751399,20649.475443502797,469.30626007960905,10324.737721751399
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-VF-3-1699,8481.182247422184,2827.060749140728,5654.121498281456,282.7060749140728,2827.060749140728,9329.300472164405,3109.7668240548014,6219.533648109603,141.3530374570364,3109.7668240548014
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-ECT-6543,28046.282760192094,9348.76092006403,18697.52184012806,934.8760920064032,9348.76092006403,30850.911036211302,10283.637012070434,20567.27402414087,467.4380460032016,10283.637012070434
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-YLL-7230,28662.65449806364,9554.218166021214,19108.436332042427,955.4218166021215,9554.218166021214,31528.919947870007,10509.639982623336,21019.27996524667,477.7109083010607,10509.639982623336
Baseline FY26,Greater China,Wholesale,2026-W12,NK-MT-9-4199,2890.8241291883246,963.6080430627749,1927.2160861255497,96.36080430627749,963.6080430627749,3179.9065421071573,1059.9688473690524,2119.9376947381047,48.18040215313874,1059.9688473690524
Baseline FY26,EMEA,Wholesale,2026-W12,NK-AP-ACG-4735,39046.29068713904,13015.430229046346,26030.86045809269,1301.5430229046347,13015.430229046346,42950.91975585294,14316.973251950982,28633.946503901963,650.7715114523173,14316.973251950982
Baseline FY26,Greater China,Digital,2026-W12,NK-AM-PLS-3661,12535.358451383061,4178.452817127687,8356.905634255374,417.8452817127687,4178.452817127687,13788.894296521368,4596.298098840456,9192.596197680912,208.92264085638436,4596.298098840456
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-VF-3-1799,15950.124886233412,5316.708295411137,10633.416590822275,531.6708295411138,5316.708295411137,17545.137374856757,5848.379124952252,11696.758249904504,265.8354147705569,5848.379124952252
Baseline FY26,APLA,Digital,2026-W12,NK-AP-IC-2611,51829.716070130424,17276.572023376808,34553.144046753616,1727.657202337681,17276.572023376808,57012.687677143476,19004.22922571449,38008.45845142898,863.8286011688405,19004.22922571449
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AP-YLL-7878,14785.451271652251,4928.483757217417,9856.967514434835,492.8483757217418,4928.483757217417,16263.996398817479,5421.332132939159,10842.664265878318,246.4241878608709,5421.332132939159
Baseline FY26,EMEA,Wholesale,2026-W12,NK-BK-KD16-2140,35331.91201016749,11777.304003389165,23554.60800677833,1177.7304003389165,11777.304003389165,38865.10321118425,12955.034403728083,25910.068807456166,588.8652001694583,12955.034403728083
Baseline FY26,North America,Wholesale,2026-W12,NK-RA-RM-9243,48497.38962174446,16165.796540581488,32331.593081162977,1616.579654058149,16165.796540581488,53347.12858391891,17782.376194639637,35564.752389279274,808.2898270290744,17782.376194639637
Baseline FY26,North America,Wholesale,2026-W12,NK-RA-RM-2351,25783.252785916186,8594.417595305395,17188.83519061079,859.4417595305395,8594.417595305395,28361.578064507805,9453.859354835935,18907.71870967187,429.72087976526973,9453.859354835935
Baseline FY26,Greater China,Digital,2026-W12,NK-RA-RW-8163,1619.9883014238474,539.9961004746158,1079.9922009492316,53.99961004746158,539.9961004746158,1781.9871315662322,593.9957105220774,1187.9914210441548,26.99980502373079,593.9957105220774
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AP-TJ-6440,50590.38428533099,16863.461428443665,33726.92285688733,1686.3461428443666,16863.461428443665,55649.4227138641,18549.807571288035,37099.61514257607,843.1730714221833,18549.807571288035
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-VF-3-8910,56377.26120993027,18792.42040331009,37584.84080662018,1879.242040331009,18792.42040331009,62014.9873309233,20671.6624436411,41343.3248872822,939.6210201655045,20671.6624436411
Baseline FY26,APLA,Digital,2026-W12,NK-AM-90-4006,4221.630768841469,1407.2102562804898,2814.4205125609797,140.72102562804898,1407.2102562804898,4643.793845725617,1547.931281908539,3095.862563817078,70.36051281402449,1547.931281908539
Baseline FY26,Greater China,Digital,2026-W12,NK-AP-SFJ-6481,34323.319094020655,11441.106364673553,22882.212729347106,1144.1106364673553,11441.106364673553,37755.651003422725,12585.217001140909,25170.434002281818,572.0553182336777,12585.217001140909
Baseline FY26,APLA,Wholesale,2026-W12,NK-RA-RM-4228,6835.598300507603,2278.5327668358677,4557.0655336717355,227.85327668358678,2278.5327668358677,7519.158130558364,2506.3860435194547,5012.772087038909,113.92663834179339,2506.3860435194547
Baseline FY26,North America,Wholesale,2026-W12,NK-AP-TJ-4129,41473.18199028131,13824.393996760436,27648.787993520873,1382.4393996760436,13824.393996760436,45620.500189309445,15206.833396436481,30413.666792872962,691.2196998380218,15206.833396436481
Baseline FY26,APLA,Wholesale,2026-W12,NK-VF-3-1699,48741.109619391034,16247.036539797013,32494.073079594025,1624.7036539797014,16247.036539797013,53615.22058133014,17871.740193776714,35743.48038755343,812.3518269898507,17871.740193776714
Baseline FY26,APLA,Wholesale,2026-W12,NK-AP-ACG-9450,26090.19595248692,8696.731984162307,17393.463968324613,869.6731984162307,8696.731984162307,28699.215547735614,9566.405182578537,19132.810365157075,434.83659920811533,9566.405182578537
Baseline FY26,Greater China,Wholesale,2026-W12,NK-JD-SL3-9373,3481.121110467696,1160.373703489232,2320.747406978464,116.0373703489232,1160.373703489232,3829.233221514466,1276.4110738381553,2552.8221476763106,58.0186851744616,1276.4110738381553
Baseline FY26,APLA,Wholesale,2026-W12,NK-AP-ACG-7028,56324.65081132848,18774.88360377616,37549.76720755232,1877.4883603776161,18774.88360377616,61957.11589246134,20652.37196415378,41304.74392830756,938.7441801888081,20652.37196415378
Baseline FY26,Greater China,Digital,2026-W12,NK-CV-L-3852,14840.20313231877,4946.7343774395895,9893.468754879179,494.67343774395897,4946.7343774395895,16324.223445550648,5441.407815183549,10882.815630367098,247.33671887197949,5441.407815183549
Baseline FY26,Greater China,Digital,2026-W12,NK-ZP-40-5638,57571.003173280056,19190.33439109335,38380.6687821867,1919.0334391093352,19190.33439109335,63328.10349060807,21109.36783020269,42218.73566040538,959.5167195546676,21109.36783020269
Baseline FY26,EMEA,Wholesale,2026-W12,NK-AP-ACG-5669,3001.5480276832814,1000.5160092277604,2001.0320184555208,100.05160092277605,1000.5160092277604,3301.7028304516093,1100.5676101505364,2201.135220301073,50.02580046138802,1100.5676101505364
Baseline FY26,North America,Digital,2026-W12,NK-AP-TJ-9560,16642.81088930553,5547.60362976851,11095.20725953702,554.760362976851,5547.60362976851,18307.091978236083,6102.363992745361,12204.727985490723,277.3801814884255,6102.363992745361
Baseline FY26,APLA,Wholesale,2026-W12,NK-AP-PDF-8553,14930.621660583554,4976.8738868611845,9953.747773722369,497.6873886861185,4976.8738868611845,16423.683826641907,5474.561275547303,10949.122551094606,248.84369434305924,5474.561275547303
Baseline FY26,North America,Wholesale,2026-W12,NK-AP-PDF-7654,23092.495316629527,7697.498438876509,15394.996877753018,769.749843887651,7697.498438876509,25401.74484829248,8467.24828276416,16934.49656552832,384.8749219438255,8467.24828276416
Baseline FY26,North America,Digital,2026-W12,NK-RA-RM-3455,37962.71493681772,12654.238312272573,25308.476624545146,1265.4238312272573,12654.238312272573,41758.9864304995,13919.662143499832,27839.324286999665,632.7119156136287,13919.662143499832
Baseline FY26,Greater China,Wholesale,2026-W12,NK-BK-KD16-2414,49252.314193829705,16417.4380646099,32834.8761292198,1641.7438064609903,16417.4380646099,54177.545613212686,18059.181871070894,36118.36374214179,820.8719032304951,18059.181871070894
Baseline FY26,EMEA,Wholesale,2026-W12,NK-AP-ECT-6176,9820.343281177275,3273.4477603924247,6546.895520784849,327.3447760392425,3273.4477603924247,10802.377609295003,3600.7925364316675,7201.585072863335,163.67238801962125,3600.7925364316675
Baseline FY26,North America,Digital,2026-W12,NK-MT-9-6218,32439.98623453106,10813.328744843688,21626.657489687375,1081.3328744843689,10813.328744843688,35683.98485798417,11894.661619328057,23789.323238656114,540.6664372421844,11894.661619328057
Baseline FY26,APLA,Digital,2026-W12,NK-RA-RW-3260,7867.706498957256,2622.568832985752,5245.137665971504,262.25688329857525,2622.568832985752,8654.477148852982,2884.8257162843274,5769.651432568655,131.12844164928762,2884.8257162843274
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-TJ-2366,58584.2634177243,19528.0878059081,39056.1756118162,1952.80878059081,19528.0878059081,64442.68975949673,21480.89658649891,42961.79317299782,976.404390295405,21480.89658649891
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-YLL-7776,33626.43186390888,11208.81062130296,22417.62124260592,1120.8810621302962,11208.81062130296,36989.07505029977,12329.691683433257,24659.383366866514,560.4405310651481,12329.691683433257
Baseline FY26,APLA,Wholesale,2026-W12,NK-SB-DLP-2909,4618.188761810442,1539.396253936814,3078.792507873628,153.9396253936814,1539.396253936814,5080.007637991486,1693.3358793304956,3386.671758660991,76.9698126968407,1693.3358793304956
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-ACG-6667,58584.41950881053,19528.139836270177,39056.27967254035,1952.8139836270177,19528.139836270177,64442.86145969159,21480.953819897197,42961.90763979439,976.4069918135089,21480.953819897197
Baseline FY26,North America,Digital,2026-W12,NK-AP-SFJ-1194,46600.05150590997,15533.350501969991,31066.701003939983,1553.3350501969992,15533.350501969991,51260.05665650098,17086.685552166993,34173.371104333986,776.6675250984996,17086.685552166993
Baseline FY26,North America,Wholesale,2026-W12,NK-AP-IC-3500,50508.62310394191,16836.207701313968,33672.415402627936,1683.620770131397,16836.207701313968,55559.4854143361,18519.828471445366,37039.65694289073,841.8103850656985,18519.828471445366
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-RA-RW-4662,5208.740486395059,1736.246828798353,3472.493657596706,173.6246828798353,1736.246828798353,5729.614535034565,1909.8715116781884,3819.743023356377,86.81234143991765,1909.8715116781884
Baseline FY26,APLA,Digital,2026-W12,NK-RA-RW-5422,51315.533644596275,17105.17788153209,34210.35576306418,1710.517788153209,17105.17788153209,56447.087009055904,18815.6956696853,37631.3913393706,855.2588940766045,18815.6956696853
Baseline FY26,EMEA,Wholesale,2026-W12,NK-AP-SFJ-1905,49873.92955080586,16624.64318360195,33249.2863672039,1662.4643183601952,16624.64318360195,54861.32250588645,18287.10750196215,36574.2150039243,831.2321591800976,18287.10750196215
Baseline FY26,Greater China,Digital,2026-W12,NK-BK-KD16-4128,2538.213314467079,846.0711048223595,1692.142209644719,84.60711048223595,846.0711048223595,2792.034645913787,930.6782153045956,1861.3564306091912,42.30355524111798,930.6782153045956
Baseline FY26,North America,Digital,2026-W12,NK-AP-IC-3446,39017.06668082833,13005.688893609442,26011.377787218884,1300.5688893609442,13005.688893609442,42918.77334891116,14306.257782970388,28612.515565940776,650.2844446804721,14306.257782970388
Baseline FY26,EMEA,Digital,2026-W12,NK-AM-90-6861,34906.80689730454,11635.602299101512,23271.204598203025,1163.5602299101513,11635.602299101512,38397.48758703499,12799.162529011664,25598.32505802333,581.7801149550756,12799.162529011664
Baseline FY26,EMEA,Digital,2026-W12,NK-AP-PDF-3916,59296.2868303359,19765.4289434453,39530.8578868906,1976.54289434453,19765.4289434453,65225.915513369495,21741.97183778983,43483.94367557966,988.271447172265,21741.97183778983
Baseline FY26,North America,Digital,2026-W12,NK-RA-RW-1289,5672.792196968763,1890.9307323229211,3781.8614646458423,189.0930732322921,1890.9307323229211,6240.071416665641,2080.0238055552136,4160.047611110427,94.54653661614606,2080.0238055552136
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-AM-PLS-3661,22386.087500257705,7462.029166752568,14924.058333505136,746.2029166752568,7462.029166752568,24624.696250283476,8208.232083427825,16416.46416685565,373.1014583376284,8208.232083427825
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-BK-KD16-6973,58423.16361826808,19474.387872756026,38948.77574551205,1947.4387872756026,19474.387872756026,64265.4799800949,21421.82666003163,42843.65332006326,973.7193936378013,21421.82666003163
Baseline FY26,APLA,Digital,2026-W12,NK-MT-9-2690,4379.801093736084,1459.933697912028,2919.867395824056,145.9933697912028,1459.933697912028,4817.781203109693,1605.927067703231,3211.854135406462,72.9966848956014,1605.927067703231
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AP-YLL-2440,57946.76136904504,19315.58712301501,38631.17424603002,1931.5587123015011,19315.58712301501,63741.43750594954,21247.145835316514,42494.29167063303,965.7793561507506,21247.145835316514
Baseline FY26,Greater China,Digital,2026-W12,NK-MT-9-7100,54825.30429464882,18275.101431549607,36550.20286309921,1827.5101431549608,18275.101431549607,60307.83472411371,20102.61157470457,40205.22314940914,913.7550715774804,20102.61157470457
Baseline FY26,Greater China,Digital,2026-W12,NK-BZ-77-7229,19615.53296965412,6538.510989884707,13077.021979769414,653.8510989884708,6538.510989884707,21577.086266619535,7192.362088873178,14384.724177746357,326.9255494942354,7192.362088873178
Baseline FY26,Greater China,Wholesale,2026-W12,NK-AM-270-9815,48529.58605877891,16176.528686259635,32353.05737251927,1617.6528686259635,16176.528686259635,53382.5446646568,17794.1815548856,35588.3631097712,808.8264343129817,17794.1815548856
Baseline FY26,North America,Wholesale,2026-W12,NK-RT-3-1853,14280.127488244134,4760.042496081378,9520.084992162756,476.0042496081378,4760.042496081378,15708.140237068546,5236.046745689516,10472.093491379032,238.0021248040689,5236.046745689516
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AP-SFJ-8702,9444.27629580716,3148.0920986023866,6296.184197204773,314.8092098602387,3148.0920986023866,10388.703925387876,3462.9013084626254,6925.802616925251,157.40460493011935,3462.9013084626254
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-CV-L-3896,56076.690448682246,18692.23014956075,37384.4602991215,1869.223014956075,18692.23014956075,61684.35949355048,20561.453164516828,41122.906329033656,934.6115074780375,20561.453164516828
Baseline FY26,APLA,Wholesale,2026-W12,NK-AP-TJ-1528,51798.67910909653,17266.22636969884,34532.45273939768,1726.6226369698843,17266.22636969884,56978.54702000618,18992.849006668726,37985.69801333745,863.3113184849421,18992.849006668726
